"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"152205","JCBB LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3400
"18734","CLEAR CHANNEL COMMUNICATIONS","TV & Movie Production/Distribution","Communications & Electronics","Commercial television & radio stations",68.5830977065661,31.4169022934339,"#00005CAF","#00005CAF",9549
"13479548","CAMBRIAN ENERGY DEVELOPMENT LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"28217516","CALIFORNIA NATIONS INDIAN GAMING ASSOCIATION SOVEREIGNTY PROTECTION FUND","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",4000
"38573432","LOS ANGELES COUNTY PROFESSIONAL PEACE OFFICERS ASSOCIATION SMALL CONTRIBUTOR COMMITTEE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3300
"13480127","CROSS AMERICA FINANCIAL LLC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"1318789","BARRIO PLANNERS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"19506","ONTARIO FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"153983","E-RECYCLING OF CALIFORNIA","Uncoded","Uncoded","Uncoded",46.6666666666667,53.3333333333333,"#140000AF","#140000AF",3750
"658502","LA ARENA CO LLC","Recreation & Live Entertainment","General Business","Recreation & entertainment",100,0,"#0000FFAF","#0000FFAF",3500
"26398772","CALIFORNIA PHYSICAL THERAPY ASSOCIATION","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"38572484","CALIFORNIA ASSOCIATION SHEET METAL & AIR CONDITIONING CONTRACTORS NATIONAL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"33420","CALIFORNIA WATER SERVICE CO","Water Utilities","Energy & Natural Resources","Water utilities",50,50,"#000000AF","#000000AF",15000
"528","CENTENE CORP","Health Services","Health","HMOs",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",9000
"2234","RITE AID","Retail Sales","General Business","Drug stores",81.25,18.75,"#00009EAF","#00009EAF",16000
"19227","LOS RIOS COLLEGE FEDERATION OF TEACHERS LOCAL 2279","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",4000
"25719","CALIFORNIA ASSOCIATION OF DENTAL PLANS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",62.5,37.5,"#00003DAF","#00003DAF",8000
"29536","OSTEOPATHIC PHYSICIANS & SURGEONS OF CALIFORNIA","Health Professionals","Health","Physicians",76.388494424779,23.611505575221,"#000085AF","#000085AF",8661.54
"12036960","MEDLMMUNE BIOLOGICS INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",78.3080260303688,21.6919739696312,"#00008FAF","#00008FAF",6915
"22331032","LOS ANGELES TURF CLUB INCORPORATED & ITS AFFILIATED ENTITY PACIFIC RACING ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"90581","ELECTRICAL WORKERS LOCAL 180","General Trade Unions","Labor","Electrical workers/IBEW",84.6153846153846,0,"#0000ADAF","#0000FFAF",6500
"10725","CALIFORNIA ASSOCIATION OF COLLECTORS","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",50.7246376811594,49.2753623188406,"#000000AF","#000000AF",17250
"10774","CALIFORNIA MOBILE HOME PARK OWNERS ALLIANCE","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",11000
"390504","MEADOWS ASSET MANAGEMENT LLC","Uncoded","Uncoded","Uncoded",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",7000
"2332560","FAMILY ACTION","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-life",0,100,"#FF0000AF","#FF0000AF",9500
"11291","COMMUNITY LOANS OF AMERICA","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",72.4137931034483,27.5862068965517,"#000070AF","#000070AF",29000
"22251879","CA MORTGAGE BANKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",21000
"40614261","COLLATERAL PROMOTION","Uncoded","Uncoded","Uncoded",14.8148148148148,85.1851851851852,"#B80000AF","#B80000AF",6750
"10047","APARTMENT ASSOCIATION OF CALIFORNIA SOUTHERN CITIES","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",9000
"2439411","RITE AID CORPORATION","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",7000
"12521","GOOGLE","Computer Equipment & Services","Communications & Electronics","Online computer services",61.2903225806452,38.7096774193548,"#000038AF","#000038AF",31000
"146642","WIMPLUS INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"380243","CHINO FIREMANS ASSOCIATION","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"17008413","SPECIALTY EQUIPMENT MARKET ASSOCIATION","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"12001510","MIKE MORRELL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3000
"10734","CALIFORNIA ASSOCIATION OF PROFESSIONAL LIABILITY INSURERS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",21.4285714285714,78.5714285714286,"#940000AF","#940000AF",14000
"16035876","CITY LOAN","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"40613800","PEPSICO INC","Uncoded","Uncoded","Uncoded",84.2105263157895,15.7894736842105,"#0000ADAF","#0000ADAF",19000
"14932","PARSON TRANSPORTATION GROUP","Construction Services","Construction","Engineering, architecture & construction management services",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"38567005","APARTMENT ASSOCIATION OF GREATER LOS ANGELES CANDIDATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"22364235","LA COUNTY WASTE MANAGEMENT ASSOCIATION","Uncoded","Uncoded","Uncoded",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",4500
"1817","NATIONAL ASSOCIATION OF CHAIN DRUG STORES","Retail Sales","General Business","Drug stores",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",9000
"360651","RIDLEY-THOMAS FOR SUPERVISOR","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"29261728","MOTION PICTURE ASSOCIATION OF AMERICA CALIFORNIA","Uncoded","Uncoded","Uncoded",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",9000
"328","BAXTER HEALTHCARE","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",100,0,"#0000FFAF","#0000FFAF",4000
"513","CASH AMERICA INTERNATIONAL","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",7000
"1602","MAERSK INC","Sea Transport","Transportation","Sea transport",54.1984732824427,45.8015267175573,"#000014AF","#000014AF",13100
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"7134","HUMANE SOCIETY OF THE UNITED STATES","Animal Rights","Ideology/Single Issue","Animal rights",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",7000
"9672","24 HOUR FITNESS","Miscellaneous Services","General Business","Physical fitness centers",86.6666666666667,13.3333333333333,"#0000B8AF","#0000B8AF",7500
"70681","WEST LOS ANGELES HEALTH PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4750
"148431","SCS ENGINEERS","Environmental Services & Equipment","Energy & Natural Resources","Environmental services, equipment & consulting",100,0,"#0000FFAF","#0000FFAF",3000
"155680","LIBERTY DENTAL PLAN OF CALIFORNIA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",100,0,"#0000FFAF","#0000FFAF",3000
"164401","NIBBI BROS ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"1774262","INSURANCE AUTO AUCTIONS","Automotive","Transportation","Auto dealers, new & used",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"2332175","SOUTHERN CA CONTRACTORS ASSOCIATION","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",4300
"19766193","PARAMEDICS PLUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",12250
"22367122","CA ASSOCIATION OF DENTAL PLANS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"22467483","EL DORADO ENTERPRISES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"40614097","CALIFORNIA LABORERS FOR EQUALITY & PROGRESS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"3807","GRANITE CONSTRUCTION","General Contractors","Construction","Construction, unclassified",49.3857645533675,50.6142354466325,"#050000AF","#050000AF",8099.5
"19528","SACRAMENTO AREA FIRE FIGHTERS LOCAL 522","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4720.77
"157890","SCHETTER ELECTRIC INC","Special Trade Contractors","Construction","Electrical contractors",48.8206159697117,51.1793840302883,"#0A0000AF","#0A0000AF",4096.63
"12867","HMS HOLDINGS CORP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",9000
"239423","MARKSTEIN SALES CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"2317","SC JOHNSON & SON","Chemical & Related Manufacturing","General Business","Household cleansers & chemicals",100,0,"#0000FFAF","#0000FFAF",4000
"9943","AOL TIME WARNER","Computer Equipment & Services","Communications & Electronics","Online computer services",88.4615384615385,11.5384615384615,"#0000C2AF","#0000C2AF",26000
"35516","CALIFORNIA WIND & ENERGY ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",92.3076923076923,7.69230769230769,"#0000D6AF","#0000D6AF",13000
"40638","CLEAN POWER CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3000
"4211","ORACLE CORP","Computer Equipment & Services","Communications & Electronics","Computer software",100,0,"#0000FFAF","#0000FFAF",10000
"38639","TECHAMERICA","Computer Equipment & Services","Communications & Electronics","Computer software",83.8709677419355,16.1290322580645,"#0000A8AF","#0000A8AF",15500
"24726767","LEHIGH HANSON INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"11343","CONSUMER SPECIALTY PRODUCTS ASSOCIATION","Chemical & Related Manufacturing","General Business","Household cleansers & chemicals",83.8815747056776,16.1184252943224,"#0000A8AF","#0000A8AF",6204.08
"12339","FURTADO JASPOVICE & SIMONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3500
"39193","CA ASSOCIATION OF PEST CONTROL ADVISERS","Miscellaneous Services","General Business","Pest control",100,0,"#0000FFAF","#0000FFAF",3000
"27689494","REDFLEX TRAFFIC SYSTEMS INC","Uncoded","Uncoded","Uncoded",76.9230769230769,23.0769230769231,"#000085AF","#000085AF",13000
"171","AMERICAN RESORT DEVELOPMENT ASSOCIATION","Lodging & Tourism","General Business","Resorts",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",28500
"22525","MENDOCINO REDWOOD CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"13797505","BAYBIO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6500
"17358991","WILLDAN GROUP INC","Uncoded","Uncoded","Uncoded",64.4444444444444,35.5555555555556,"#000047AF","#000047AF",11250
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",4500
"2068","PITNEY BOWES","Miscellaneous Manufacturing & Distributing","General Business","Office machines",60,40,"#000033AF","#000033AF",5000
"20370","CALIFORNIA UNITED HOMECARE WORKERS LOCAL 4034","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",5000
"43602635","NOSSMAN LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"39856","CALIFORNIA SOCIETY OF ENROLLED AGENTS PAC","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",3500
"130279","CALIFORNIA SPEECH-LANGUAGE-HEARING ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"400237","CALIFORNIA ASSOCIATION OF PRIVATE POSTSECONDARY SCHOOLS","Uncoded","Uncoded","Uncoded",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",5500
"10653536","VERTEX PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",85.1851851851852,14.8148148148148,"#0000B3AF","#0000B3AF",13500
"24783105","CA POULTRY INDUSTRY FEDERATION","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",3500
"28094860","FIREMANS FUND","Uncoded","Uncoded","Uncoded",82.7814569536424,17.2185430463576,"#0000A3AF","#0000A3AF",7550
"40614183","CALIF DISTRIBUTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3500
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",50,50,"#000000AF","#000000AF",4000
"1017","FIDELITY INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",42.8571428571429,57.1428571428571,"#290000AF","#290000AF",3500
"1095","GENWORTH FINANCIAL","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",38.4615384615385,61.5384615384615,"#3D0000AF","#3D0000AF",6500
"5682","CALIFORNIA MANUFACTURED HOUSING INSTITUTE","Home Builders","Construction","Mobile home construction",37.5,62.5,"#420000AF","#420000AF",8000
"10785","CALIFORNIA PROFESSIONAL ASSOCIATION OF SPECIALTY CONTRACTORS","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",3500
"29295","FIRST AMERICAN CORPORATE SERVICES","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",25,75,"#800000AF","#800000AF",4000
"22457643","CALIFORNIA WATER","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3500
"29464687","NISSAN NORTH AMERICA INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4750
"13940","MARKSTEIN BEVERAGE CO","Business Services","General Business","Marketing research services",52.2451922847333,47.7548077152667,"#00000AAF","#00000AAF",4188.06
"2409991","UNITED AGRICULTURAL","Uncoded","Uncoded","Uncoded",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",4500
"1547063","KYM ENTERPRISES LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"22259443","RIVERSIDE HEALTH CARE CORPORATION","Uncoded","Uncoded","Uncoded",95.2380952380952,4.76190476190476,"#0000E5AF","#0000E5AF",2100
"24724852","PHARMAVITE","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",2500
"10395","SAN DIEGO BIOTECHNOLOGY","Pharmaceuticals & Health Products","Health","Biotech products & research",51.5905411790221,48.409458820978,"#000005AF","#000005AF",10328.56
"2233551","ACCESS DENTAL PLAN","Health Professionals","Health","Dentists",100,0,"#0000FFAF","#0000FFAF",5000
"22258720","MORONGO BAND OF MISSION INDIANS-NATIVE AM RIGHTS FUND","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"16339","TAKEDA PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",34.8837209302326,65.1162790697674,"#520000AF","#520000AF",10750
"18788184","GEN-PROBE INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",4500
"29025931","NEW CAR DEALERS ASSOCIATION","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",4000
"40619781","GOVERNMENT EMPLOYEES INSURANCE CO GEICO DIRECT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"15399","RECREATION PAC","Recreation & Live Entertainment","General Business","Recreation & entertainment",50,50,"#000000AF","#000000AF",4000
"194653","SUNSET WASTE SYSTEMS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"225891","COSYNS FARMS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2750
"9612","PROGRESSIVE CASUALTY INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",7000
"2679","UNITED AIRLINES","Air Transport","Transportation","Airlines",80.8823529411765,19.1176470588235,"#000099AF","#000099AF",17000
"155430","DOUBLE D FARMS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3900
"13477287","FM UPTON & SONS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2900
"13796835","LIFEHOUSE HOLDINGS LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"373618","BELL CAB MANAGEMENT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"1325054","KIRAKOSIAN & ASSOCIATES","Uncoded","Uncoded","Uncoded",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",3250
"19325","COMMUNICATIONS WORKERS SOUTHERN CALIFORNIA COUNCIL","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",9800
"214446","GLADSTEIN NEANDROSS & ASSOCIATES LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"515","CASTLE & COOKE","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",3000
"1232","HERZOG CONTRACTING","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",2500
"10021","ANESTHESIA SERVICE MEDICAL GROUP / CALIFORNIA ANESTHESIA ASSOCIATES","Health Professionals","Health","Other physician specialists",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",14000
"19171","RETIRED PUBLIC EMPLOYEES ASSOCIATION OF CALIFORNIA","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6996
"690455","TAXICAB PARATRANSIT ASSOCIATION OF CA LIFTPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3499
"35640","CSL BEHRING","Pharmaceuticals & Health Products","Health","Biotech products & research",79.8845372437793,20.1154627562207,"#000094AF","#000094AF",4971.3
"847","DRUG POLICY ALLIANCE","Drug Policy","Ideology/Single Issue","Drug Legalization Advocates",84.5849802371542,15.4150197628458,"#0000ADAF","#0000ADAF",12650
"28755136","CALIFORNIA CREDITS GROUP LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5850
"79681","STOCKTON PROFESSIONAL FIRE FIGHTERS LOCAL 456","Public Sector Unions","Labor","Police & fire fighters unions and associations",95.0124688279302,4.98753117206983,"#0000E5AF","#0000E5AF",2005
